,Acatitla,Agrícola Oriental,Allende,Apatlaco,Aquiles Serdán,Aragón,Atlalilco,Auditorio,Autobuses del Norte,Balbuena,Balderas,Barranca del Muerto,Bellas Artes,Bosque de Aragón,Boulevard Puerto Aéreo,Buenavista,Camarones,Canal de San Juan,Canal del Norte,Candelaria,Centro Médico,Cerro de la Estrella,Chabacano,Chapultepec,Chilpancingo,Ciudad Deportiva,Colegio Militar,Constitución de 1917,Consulado,Copilco,Coyuya,Cuatro Caminos,Cuauhtémoc,Cuitláhuac,Culhuacán,Deportivo 18 de Marzo,Deportivo Oceanía,División del Norte,Doctores,Eduardo Molina,Eje Central,El Rosario,Ermita,Escuadrón 201,Etiopía/Plaza de la Transparencia,Eugenia,Ferrería/Arena Ciudad de México,Fray Servando,Garibaldi/Lagunilla,General Anaya,Gomez Farías,Guelatao,Guerrero,Hangares,Hidalgo,Hospital 20 de Noviembre,Hospital General,Indios Verdes,Instituto del Petróleo,Insurgentes,Insurgentes Sur,Isabel La Católica,Iztacalco,Iztapalapa,Jamaica,Juárez,La Raza,La Viga,Lomas Estrella,Lázaro Cárdenas,Martín Carrera,Merced,Mexicaltzingo,Miguel Ángel de Quevedo,Mixcoac,Mixhiuca,Moctezuma,Morelos,Nativitas,Niños Héroes/Poder Judicial CDMX,Norte 45,Observatorio,Oceanía,Olivos,Panteones,Pantitlán,Parque de los Venados,Patriotismo,Periferico Oriente,Peñón Viejo,Pino Suárez,Polanco,Portales,Potrero,Puebla,Refinería,Revolución,Ricardo Flores Magón,Romero Rubio,Salto del Agua,San Andres Tomatlán,San Antonio,San Antonio Abad,San Cosme,San Joaquín,San Juan de Letrán,San Lázaro,San Pedro de Los Pinos,Santa Anita,Santa Marta,Sevilla,Tacuba,Tacubaya,Tasqueña,Tepalcates,Tepito,Terminal Aérea,Tlaltenco,Tlatelolco,Tláhuac,UAM Azcapotzalco,UAM-I,Universidad,Valle Gómez,Vallejo,Velódromo,Viaducto,Villa de Aragón,Villa de Cortés,Viveros/Derechos Humanos,Xola,Zapata,Zaragoza,Zócalo/Tenochtitlan
Tacuba,0.0,0.004475018307637804,0.0,0.0,0.0,0.0,0.0,0.013425054922913422,0.0,0.004475018307637804,0.03580014646110243,0.004856244242560851,0.013425054922913422,0.0,0.004475018307637804,0.013425054922913422,0.0,0.008950036615275608,0.0,0.004475018307637804,0.031325128153464644,0.0,0.049225201384015864,0.0,0.013425054922913422,0.008950036615275608,0.004475018307637804,0.008950036615275608,0.0,0.0,0.0,0.0,0.004475018307637804,0.004475018307637804,0.0,0.008950036615275608,0.004475018307637804,0.0,0.0,0.004475018307637804,0.004475018307637804,0.008950036615275608,0.026850109845826843,0.0,0.008950036615275608,0.004475018307637804,0.0,0.004475018307637804,0.004475018307637804,0.004475018307637804,0.005049122270924216,0.0016516309334141143,0.026850109845826843,0.004475018307637804,0.0895003661527561,0.0,0.0,0.026850109845826843,0.0,0.004475018307637804,0.0,0.0,0.003532396933954485,0.0,0.0016795201462170568,0.0,0.026850109845826843,0.004475018307637804,0.0,0.0,0.0032465885513604203,0.017900073230551216,0.0,0.0016861314781656824,0.017900073230551216,0.004475018307637804,0.0016749459717698505,0.0,0.0018392671608631337,0.0,0.0,0.0,0.017900073230551216,0.0,0.004475018307637804,0.08055032953748052,0.004475018307637804,0.004475018307637804,0.008950036615275608,0.0,0.08055032953748052,0.004475018307637804,0.006331670150245076,0.0,0.0017320248767093071,0.004475018307637804,0.008950036615275608,0.004475018307637804,0.0,0.004475018307637804,0.0,0.0,0.008950036615275608,0.0,0.0,0.0,0.013425054922913422,0.0,0.0,0.0,0.002826633504841411,0.03580014646110243,0.03580014646110243,0.004475018307637804,0.0018316485460442148,0.0,0.0,0.0,0.0016698573039039958,0.008950036615275608,0.0,0.004475018307637804,0.003332972673901982,0.0,0.0,0.0,0.0016565530826908213,0.0,0.0,0.0,0.0,0.03580014646110243,0.003308152771391197,0.022375091538189024
Tacubaya,0.0,0.005180114815054712,0.005180114815054712,0.0,0.0,0.0,0.010360229630109423,0.015540344445164134,0.005180114815054712,0.002590057407527356,0.025900574075273557,0.0,0.03626080370538297,0.002590057407527356,0.002590057407527356,0.015540344445164134,0.0009360000605297542,0.002590057407527356,0.0,0.010360229630109423,0.031080688890328268,0.0,0.051801148150547115,0.0010402925920860052,0.010360229630109423,0.0,0.002590057407527356,0.007770172222582067,0.0,0.0030411462871903243,0.001889411391718185,0.0,0.0,0.002590057407527356,0.0,0.007770172222582067,0.0,0.0021190070831082304,0.002590057407527356,0.0,0.002590057407527356,0.002590057407527356,0.005180114815054712,0.005180114815054712,0.002590057407527356,0.005180114815054712,0.005180114815054712,0.002590057407527356,0.015540344445164134,0.002590057407527356,0.0019500532448193423,0.0009563619056970209,0.025900574075273557,0.002590057407527356,0.10101223889356682,0.005180114815054712,0.010360229630109423,0.015540344445164134,0.0010890461150338973,0.012950287037636779,0.0008730725742265693,0.0018108718321978119,0.003065816645232585,0.002590057407527356,0.0029128114944712313,0.002899801963067385,0.007770172222582067,0.002590057407527356,0.0,0.007770172222582067,0.0009396970317826585,0.007770172222582067,0.007770172222582067,0.0029241395516939094,0.031080688890328268,0.0,0.0009692506306556414,0.0020283057826130796,0.0010643199748695935,0.0,0.0,0.0028088777532453706,0.018130401852691484,0.0,0.0,0.05957132037312917,0.0,0.0,0.0,0.0,0.07770172222582071,0.007770172222582067,0.0,0.0,0.0,0.002590057407527356,0.012950287037636779,0.0,0.002590057407527356,0.010360229630109423,0.0,0.002590057407527356,0.007770172222582067,0.010360229630109423,0.0009024047932131715,0.0019680800140244154,0.0233105166677462,0.0009759488763716052,0.0,0.0,0.00245407772469792,0.025900574075273557,0.054391205558074446,0.010360229630109423,0.004235740766318151,0.0,0.0,0.0,0.001931304766278802,0.002590057407527356,0.0,0.0,0.0,0.0,0.002590057407527356,0.0,0.0009596499680884808,0.0008959441386702586,0.0,0.007770172222582067,0.0010298219028401115,0.018130401852691484,0.0,0.028490631482800895
Tasqueña,0.0,0.0,0.01099893674807824,0.01099893674807824,0.01099893674807824,0.0,0.01099893674807824,0.0,0.0,0.0,0.032996810244234745,0.0,0.05499468374039124,0.0,0.02199787349615648,0.0,0.0,0.0,0.0,0.0,0.032996810244234745,0.0,0.05499468374039124,0.0,0.02199787349615648,0.01099893674807824,0.0,0.01099893674807824,0.01099893674807824,0.0,0.0,0.0,0.01099893674807824,0.01099893674807824,0.0,0.02199787349615648,0.0,0.0,0.01099893674807824,0.0,0.0,0.01099893674807824,0.0,0.0,0.0,0.0,0.0,0.0,0.032996810244234745,0.0,0.0,0.0,0.01099893674807824,0.0,0.05499468374039124,0.0,0.0,0.02199787349615648,0.0,0.032996810244234745,0.0,0.0,0.004340869642307972,0.0,0.0,0.0,0.01099893674807824,0.0,0.0,0.0,0.0,0.01099893674807824,0.0,0.0,0.032996810244234745,0.0,0.0,0.004307317692984186,0.0,0.0,0.0,0.00397644205715497,0.01099893674807824,0.0,0.0,0.08799149398462593,0.0,0.0,0.01099893674807824,0.01099893674807824,0.032996810244234745,0.01099893674807824,0.0,0.0,0.004255606119437895,0.0,0.01099893674807824,0.01099893674807824,0.0,0.01099893674807824,0.0,0.01099893674807824,0.0,0.0,0.0038185417103171605,0.0,0.0,0.0,0.0,0.0,0.0034689075527370543,0.02199787349615648,0.04399574699231296,0.01099893674807824,0.0,0.0,0.01099893674807824,0.0,0.0,0.0,0.0,0.01099893674807824,0.0,0.0,0.0,0.01099893674807824,0.0,0.0037987118325386736,0.0,0.0,0.0,0.0,0.0,0.06599362048846949
Tepalcates,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03325221373749112,0.0,0.03325221373749112,0.0,0.0,0.03325221373749112,0.0119182660038897,0.0,0.0,0.03325221373749112,0.06650442747498224,0.0,0.06650442747498224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06650442747498224,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03325221373749112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03325221373749112,0.0,0.0,0.03325221373749112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.012354100841742311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13300885494996448,0.0,0.0,0.0,0.0,0.13300885494996448,0.03325221373749112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03325221373749112,0.0,0.0,0.03325221373749112,0.0,0.03325221373749112,0.03325221373749112,0.0,0.0,0.03325221373749112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011413434767125296,0.0,0.0,0.0,0.0,0.0,0.03325221373749112
Tepito,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11195911237376606,0.0,0.11195911237376606,0.0,0.05597955618688303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05597955618688303,0.0,0.0,0.05597955618688303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05597955618688303,0.0,0.0,0.0,0.0,0.0,0.0,0.16793866856064912,0.0,0.0,0.05597955618688303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05597955618688303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04063449922018619,0.021443523086843434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05597955618688303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05597955618688303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05597955618688303
Terminal Aérea,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07852554577916568,0.0,0.0,0.07852554577916568,0.0,0.0,0.0,0.0,0.0,0.0,0.07852554577916568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15705109155833136,0.0,0.0,0.0,0.0,0.0,0.0,0.07852554577916568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.028909712238919555,0.0,0.0,0.0,0.0,0.0,0.07852554577916568,0.0,0.0,0.07852554577916568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07852554577916568,0.0,0.0,0.0,0.0,0.07852554577916568,0.0,0.07852554577916568,0.0,0.0,0.0,0.0,0.028783738411092216,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Tlaltenco,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14895973131345736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14895973131345736,0.0,0.0,0.0,0.0,0.14895973131345736,0.0,0.0,0.05315280265562444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14895973131345736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14895973131345736,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.053088809463631474,0.14895973131345736
Tlatelolco,0.0,0.0,0.0,0.0,0.0,0.0,0.022586663860400116,0.0,0.0,0.0,0.022586663860400116,0.008150734183377459,0.022586663860400116,0.0,0.0,0.04517332772080023,0.0,0.0,0.0,0.022586663860400116,0.022586663860400116,0.0,0.04517332772080023,0.00902951357773195,0.0,0.0,0.0,0.0,0.0,0.0,0.008192575014764574,0.0,0.022586663860400116,0.0,0.0,0.022586663860400116,0.0,0.0,0.0,0.0,0.022586663860400116,0.0,0.022586663860400116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06775999158120034,0.0,0.11293331930200065,0.0,0.0,0.04517332772080023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022586663860400116,0.0,0.0,0.0,0.008168297707115071,0.022586663860400116,0.0,0.0,0.022586663860400116,0.0,0.0,0.0,0.0,0.04517332772080023,0.0,0.0,0.0,0.0,0.0,0.06775999158120034,0.0,0.0,0.0,0.022586663860400116,0.06775999158120034,0.022586663860400116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022586663860400116,0.0,0.022586663860400116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04517332772080023,0.0,0.009220853568327698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022586663860400116,0.0,0.022586663860400116
Tláhuac,0.034431288856294394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034431288856294394,0.012384359308027525,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034431288856294394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034431288856294394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034431288856294394,0.0,0.0,0.0,0.0,0.0,0.034431288856294394,0.0,0.0,0.0,0.0,0.034431288856294394,0.0,0.034431288856294394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06886257771258879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034431288856294394,0.0,0.0,0.06886257771258879,0.034431288856294394,0.0,0.0,0.0,0.06886257771258879,0.034431288856294394,0.0,0.0,0.0,0.0,0.06886257771258879,0.0,0.0,0.06886257771258879,0.0,0.0,0.0,0.0,0.023539552715729113,0.0,0.06886257771258879,0.0,0.0,0.0,0.0,0.0,0.034431288856294394,0.0,0.0,0.0,0.0,0.0,0.0,0.034431288856294394,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.034431288856294394,0.0,0.06886257771258879
UAM Azcapotzalco,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21924618238992885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10962309119496443,0.0,0.0,0.0,0.0,0.0,0.0,0.10962309119496443,0.0,0.0,0.04543326305778902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07758200738249556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21924618238992885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10962309119496443
UAM-I,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05066711810429379,0.0,0.05066711810429379,0.0,0.0,0.05066711810429379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.018300725050801256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05066711810429379,0.0,0.05066711810429379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05066711810429379,0.0,0.0,0.0,0.0,0.0,0.0,0.018916000822400678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05066711810429379,0.05066711810429379,0.0,0.0,0.0,0.0,0.20266847241717517,0.0,0.017762923194139635,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01575035262109384,0.10133423620858759,0.05066711810429379,0.05066711810429379,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01726187243427667,0.0,0.0,0.0,0.05066711810429379,0.0,0.05066711810429379
Universidad,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02479042719563093,0.0,0.04958085439126186,0.0,0.02479042719563093,0.0,0.0,0.0,0.0,0.0,0.02479042719563093,0.0,0.0,0.0,0.0,0.0,0.0,0.04958085439126186,0.0,0.009672671910558728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02479042719563093,0.0,0.02479042719563093,0.0,0.0,0.0,0.0,0.0,0.00929362747885519,0.0,0.04958085439126186,0.0,0.1487425631737856,0.0,0.0,0.02479042719563093,0.010382775874633982,0.0743712815868928,0.0,0.0,0.009740223808266748,0.02479042719563093,0.0,0.0,0.0,0.0,0.0,0.02479042719563093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0743712815868928,0.0,0.0,0.02479042719563093,0.0,0.0,0.0,0.0,0.09916170878252371,0.0,0.008759386003287215,0.0,0.0,0.0,0.0,0.0,0.0,0.02479042719563093,0.02479042719563093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02479042719563093,0.02479042719563093,0.0,0.010115081490422458,0.02479042719563093,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04958085439126186
Valle Gómez,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31472715644513716,0.0,0.15736357822256858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.055818530664588466,0.0,0.0,0.15736357822256858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15736357822256858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15736357822256858
Vallejo,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23187651748305801,0.07249393006776787,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23187651748305801,0.0,0.0,0.23187651748305801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23187651748305801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Velódromo,0.0,0.0,0.0,0.03559776044758978,0.0,0.0,0.0,0.0,0.0,0.0,0.03559776044758978,0.01279992400275175,0.07119552089517955,0.0,0.0,0.0,0.0,0.03559776044758978,0.0,0.07119552089517955,0.0,0.0,0.0,0.0,0.07119552089517955,0.03559776044758978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07119552089517955,0.0,0.10679328134276937,0.0,0.0,0.03559776044758978,0.0,0.0,0.0,0.0,0.0,0.03559776044758978,0.013274305772845796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03559776044758978,0.0,0.0,0.0,0.0,0.0,0.0,0.012786238139478706,0.03559776044758978,0.0,0.0,0.03559776044758978,0.0,0.0,0.0,0.0,0.07119552089517955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07119552089517955,0.0,0.0,0.03559776044758978,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03559776044758978,0.0,0.0,0.0,0.0,0.0,0.03559776044758978,0.0,0.0
Viaducto,0.0,0.0,0.023523259169702018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023523259169702018,0.0,0.09409303667880807,0.0,0.0,0.0,0.0,0.023523259169702018,0.023523259169702018,0.0,0.0,0.0,0.0,0.023523259169702018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023523259169702018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023523259169702018,0.0,0.09409303667880807,0.0,0.0,0.047046518339404035,0.009867814717088379,0.0,0.0,0.008174542530891558,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008474456861874027,0.023523259169702018,0.0,0.0,0.047046518339404035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023523259169702018,0.0,0.0,0.0,0.0,0.023523259169702018,0.0,0.0,0.023523259169702018,0.0,0.0,0.023523259169702018,0.0,0.0,0.047046518339404035,0.0,0.0,0.0,0.0,0.0,0.0,0.07056977750910605,0.0,0.0,0.0,0.0,0.023523259169702018,0.07056977750910605,0.023523259169702018,0.0,0.0,0.0,0.0,0.0,0.023523259169702018,0.023523259169702018,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023523259169702018,0.0,0.0,0.0,0.0,0.047046518339404035
Villa de Aragón,0.0,0.0,0.0,0.0,0.0,0.02351555959995804,0.0,0.02351555959995804,0.0,0.0,0.02351555959995804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04703111919991608,0.0,0.11757779799979012,0.0,0.0,0.0,0.0,0.02351555959995804,0.0,0.0,0.008547536729475938,0.0,0.0,0.0,0.0,0.02351555959995804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02351555959995804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04703111919991608,0.0,0.07054667879987407,0.0,0.0,0.02351555959995804,0.0,0.02351555959995804,0.0,0.008185012001052153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008828171643019612,0.04703111919991608,0.0,0.01740001833838598,0.0,0.0,0.0,0.0,0.0,0.02351555959995804,0.0,0.0,0.1646089171997062,0.0,0.0,0.0,0.0,0.04703111919991608,0.0,0.008293402428760942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008123474860983852,0.0,0.0,0.0,0.02351555959995804,0.0,0.0,0.0,0.04703111919991608,0.02351555959995804,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02351555959995804,0.0,0.04703111919991608
Villa de Cortés,0.0,0.0,0.0,0.0,0.0,0.0,0.05724304267128203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05724304267128203,0.0,0.0,0.0,0.0,0.05724304267128203,0.0,0.02219500630313492,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05724304267128203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11448608534256406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.022380262840950568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05724304267128203,0.11448608534256406,0.0,0.0,0.0,0.0,0.17172912801384602,0.05724304267128203,0.02004234871488399,0.0,0.0,0.0,0.05724304267128203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11448608534256406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0194936994005182,0.0,0.0,0.0,0.0,0.0,0.0
Viveros/Derechos Humanos,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05167788983974834,0.0,0.0,0.0,0.0,0.0,0.0,0.05167788983974834,0.0,0.0,0.0,0.0,0.05167788983974834,0.0,0.0,0.05167788983974834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05167788983974834,0.0,0.0,0.0,0.05167788983974834,0.0,0.0,0.0,0.05167788983974834,0.0,0.20671155935899335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05167788983974834,0.05167788983974834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05167788983974834,0.0,0.0,0.1550336695192449,0.0,0.0,0.0,0.0,0.05167788983974834,0.0,0.018120093044781883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05167788983974834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
